,assay_plate_barcode,num_features,dropout,n_columns,sphering,percent_replicating,percent_matching
15,CPBroadPhenixC1PlaneP4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CPBroadPhenixC1PlaneP1,521,(),3529,True,55.55555555555556,23.25581395348837
1,CPBroadPhenixC1PlaneP1,521,(),3529,False,47.77777777777778,18.6046511627907
2,CPBroadPhenixC1PlaneP1,406,"('Cytoplasm',)",2364,True,56.66666666666666,20.930232558139537
3,CPBroadPhenixC1PlaneP1,406,"('Cytoplasm',)",2364,False,38.88888888888889,16.27906976744186
4,CPBroadPhenixC1PlaneP1,362,"('Nuclei',)",2355,True,52.22222222222223,16.27906976744186
5,CPBroadPhenixC1PlaneP1,362,"('Nuclei',)",2355,False,43.333333333333336,16.27906976744186
6,CPBroadPhenixC1PlaneP1,429,"('Cells',)",2348,True,56.66666666666666,23.25581395348837
7,CPBroadPhenixC1PlaneP1,429,"('Cells',)",2348,False,48.888888888888886,18.6046511627907
8,CPBroadPhenixC1PlaneP1,245,"('Cells', 'Cytoplasm')",1184,True,56.66666666666666,18.6046511627907
9,CPBroadPhenixC1PlaneP1,245,"('Cells', 'Cytoplasm')",1184,False,40.0,18.6046511627907
10,CPBroadPhenixC1PlaneP1,240,"('Nuclei', 'Cells')",1176,True,52.22222222222223,16.27906976744186
11,CPBroadPhenixC1PlaneP1,240,"('Nuclei', 'Cells')",1176,False,41.11111111111111,13.953488372093023
12,CPBroadPhenixC1PlaneP1,244,"('Nuclei', 'Cytoplasm')",1191,True,47.77777777777778,13.953488372093023
13,CPBroadPhenixC1PlaneP1,244,"('Nuclei', 'Cytoplasm')",1191,False,35.55555555555556,11.627906976744184
14,CPBroadPhenixC1PlaneP1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CPBroadPhenixC1PlaneP1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BRO0117033_20xb,434,(),3529,True,54.44444444444444,16.27906976744186
1,BRO0117033_20xb,434,(),3529,False,35.55555555555556,16.27906976744186
2,BRO0117033_20xb,312,"('Cytoplasm',)",2364,True,55.55555555555556,16.27906976744186
3,BRO0117033_20xb,312,"('Cytoplasm',)",2364,False,37.77777777777778,16.27906976744186
4,BRO0117033_20xb,317,"('Nuclei',)",2355,True,48.888888888888886,16.27906976744186
5,BRO0117033_20xb,317,"('Nuclei',)",2355,False,33.33333333333333,16.27906976744186
6,BRO0117033_20xb,362,"('Cells',)",2348,True,55.55555555555556,16.27906976744186
7,BRO0117033_20xb,362,"('Cells',)",2348,False,35.55555555555556,16.27906976744186
8,BRO0117033_20xb,183,"('Cells', 'Cytoplasm')",1184,True,54.44444444444444,13.953488372093023
9,BRO0117033_20xb,183,"('Cells', 'Cytoplasm')",1184,False,37.77777777777778,18.6046511627907
10,BRO0117033_20xb,210,"('Nuclei', 'Cells')",1176,True,51.11111111111111,16.27906976744186
11,BRO0117033_20xb,210,"('Nuclei', 'Cells')",1176,False,34.44444444444444,16.27906976744186
12,BRO0117033_20xb,195,"('Nuclei', 'Cytoplasm')",1191,True,47.77777777777778,16.27906976744186
13,BRO0117033_20xb,195,"('Nuclei', 'Cytoplasm')",1191,False,28.88888888888889,13.953488372093023
14,BRO0117033_20xb,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO0117033_20xb,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BRO0117056_20x,420,(),3529,True,57.77777777777777,25.58139534883721
1,BRO0117056_20x,420,(),3529,False,45.55555555555556,16.27906976744186
2,BRO0117056_20x,311,"('Cytoplasm',)",2364,True,55.55555555555556,25.58139534883721
3,BRO0117056_20x,311,"('Cytoplasm',)",2364,False,38.88888888888889,18.6046511627907
4,BRO0117056_20x,300,"('Nuclei',)",2355,True,53.333333333333336,25.58139534883721
5,BRO0117056_20x,300,"('Nuclei',)",2355,False,37.77777777777778,16.27906976744186
6,BRO0117056_20x,346,"('Cells',)",2348,True,55.55555555555556,25.58139534883721
7,BRO0117056_20x,346,"('Cells',)",2348,False,42.22222222222222,16.27906976744186
8,BRO0117056_20x,176,"('Cells', 'Cytoplasm')",1184,True,48.888888888888886,20.930232558139537
9,BRO0117056_20x,176,"('Cells', 'Cytoplasm')",1184,False,46.66666666666666,18.6046511627907
10,BRO0117056_20x,209,"('Nuclei', 'Cells')",1176,True,50.0,25.58139534883721
11,BRO0117056_20x,209,"('Nuclei', 'Cells')",1176,False,38.88888888888889,16.27906976744186
12,BRO0117056_20x,190,"('Nuclei', 'Cytoplasm')",1191,True,50.0,23.25581395348837
13,BRO0117056_20x,190,"('Nuclei', 'Cytoplasm')",1191,False,32.22222222222222,11.627906976744184
14,BRO0117056_20x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO0117056_20x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BRO0117014_10x,345,(),4264,True,58.88888888888889,23.25581395348837
1,BRO0117014_10x,345,(),4264,False,38.88888888888889,16.27906976744186
2,BRO0117014_10x,265,"('Cytoplasm',)",2854,True,58.88888888888889,23.25581395348837
3,BRO0117014_10x,265,"('Cytoplasm',)",2854,False,42.22222222222222,18.6046511627907
4,BRO0117014_10x,265,"('Nuclei',)",2845,True,57.77777777777777,20.930232558139537
5,BRO0117014_10x,265,"('Nuclei',)",2845,False,36.66666666666666,16.27906976744186
6,BRO0117014_10x,281,"('Cells',)",2838,True,57.77777777777777,23.25581395348837
7,BRO0117014_10x,281,"('Cells',)",2838,False,32.22222222222222,13.953488372093023
8,BRO0117014_10x,135,"('Cells', 'Cytoplasm')",1429,True,56.66666666666666,23.25581395348837
9,BRO0117014_10x,135,"('Cells', 'Cytoplasm')",1429,False,42.22222222222222,18.6046511627907
10,BRO0117014_10x,189,"('Nuclei', 'Cells')",1421,True,52.22222222222223,18.6046511627907
11,BRO0117014_10x,189,"('Nuclei', 'Cells')",1421,False,34.44444444444444,16.27906976744186
12,BRO0117014_10x,188,"('Nuclei', 'Cytoplasm')",1436,True,54.44444444444444,18.6046511627907
13,BRO0117014_10x,188,"('Nuclei', 'Cytoplasm')",1436,False,34.44444444444444,16.27906976744186
14,BRO0117014_10x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO0117014_10x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,Plate3_PCO_6ch_4site_10XPA_Crest,426,(),4349,True,61.11111111111112,18.6046511627907
1,Plate3_PCO_6ch_4site_10XPA_Crest,426,(),4349,False,45.55555555555556,18.6046511627907
2,Plate3_PCO_6ch_4site_10XPA_Crest,347,"('Cytoplasm',)",2910,True,61.11111111111112,18.6046511627907
3,Plate3_PCO_6ch_4site_10XPA_Crest,347,"('Cytoplasm',)",2910,False,48.888888888888886,18.6046511627907
4,Plate3_PCO_6ch_4site_10XPA_Crest,313,"('Nuclei',)",2903,True,55.55555555555556,18.6046511627907
5,Plate3_PCO_6ch_4site_10XPA_Crest,313,"('Nuclei',)",2903,False,40.0,16.27906976744186
6,Plate3_PCO_6ch_4site_10XPA_Crest,378,"('Cells',)",2896,True,61.11111111111112,18.6046511627907
7,Plate3_PCO_6ch_4site_10XPA_Crest,378,"('Cells',)",2896,False,45.55555555555556,16.27906976744186
8,Plate3_PCO_6ch_4site_10XPA_Crest,185,"('Cells', 'Cytoplasm')",1457,True,60.0,20.930232558139537
9,Plate3_PCO_6ch_4site_10XPA_Crest,185,"('Cells', 'Cytoplasm')",1457,False,60.0,18.6046511627907
10,Plate3_PCO_6ch_4site_10XPA_Crest,243,"('Nuclei', 'Cells')",1450,True,56.66666666666666,25.58139534883721
11,Plate3_PCO_6ch_4site_10XPA_Crest,243,"('Nuclei', 'Cells')",1450,False,40.0,18.6046511627907
12,Plate3_PCO_6ch_4site_10XPA_Crest,238,"('Nuclei', 'Cytoplasm')",1464,True,52.22222222222223,16.27906976744186
13,Plate3_PCO_6ch_4site_10XPA_Crest,238,"('Nuclei', 'Cytoplasm')",1464,False,35.55555555555556,20.930232558139537
14,Plate3_PCO_6ch_4site_10XPA_Crest,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,Plate3_PCO_6ch_4site_10XPA_Crest,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,Plate2_PCO_6ch_4site_10XPA,368,(),4349,True,60.0,23.25581395348837
1,Plate2_PCO_6ch_4site_10XPA,368,(),4349,False,53.333333333333336,18.6046511627907
2,Plate2_PCO_6ch_4site_10XPA,292,"('Cytoplasm',)",2910,True,58.88888888888889,23.25581395348837
3,Plate2_PCO_6ch_4site_10XPA,292,"('Cytoplasm',)",2910,False,50.0,20.930232558139537
4,Plate2_PCO_6ch_4site_10XPA,292,"('Nuclei',)",2903,True,58.88888888888889,18.6046511627907
5,Plate2_PCO_6ch_4site_10XPA,292,"('Nuclei',)",2903,False,38.88888888888889,16.27906976744186
6,Plate2_PCO_6ch_4site_10XPA,327,"('Cells',)",2896,True,58.88888888888889,23.25581395348837
7,Plate2_PCO_6ch_4site_10XPA,327,"('Cells',)",2896,False,51.11111111111111,20.930232558139537
8,Plate2_PCO_6ch_4site_10XPA,171,"('Cells', 'Cytoplasm')",1457,True,57.77777777777777,23.25581395348837
9,Plate2_PCO_6ch_4site_10XPA,171,"('Cells', 'Cytoplasm')",1457,False,51.11111111111111,20.930232558139537
10,Plate2_PCO_6ch_4site_10XPA,229,"('Nuclei', 'Cells')",1450,True,54.44444444444444,18.6046511627907
11,Plate2_PCO_6ch_4site_10XPA,229,"('Nuclei', 'Cells')",1450,False,50.0,18.6046511627907
12,Plate2_PCO_6ch_4site_10XPA,210,"('Nuclei', 'Cytoplasm')",1464,True,55.55555555555556,18.6046511627907
13,Plate2_PCO_6ch_4site_10XPA,210,"('Nuclei', 'Cytoplasm')",1464,False,37.77777777777778,13.953488372093023
14,Plate2_PCO_6ch_4site_10XPA,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,Plate2_PCO_6ch_4site_10XPA,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_P4,527,(),3529,True,54.44444444444444,20.930232558139537
1,CP_Broad_Phenix_NC_BIN1_P4,527,(),3529,False,47.77777777777778,20.930232558139537
2,CP_Broad_Phenix_NC_BIN1_P4,403,"('Cytoplasm',)",2364,True,55.55555555555556,18.6046511627907
3,CP_Broad_Phenix_NC_BIN1_P4,403,"('Cytoplasm',)",2364,False,45.55555555555556,23.25581395348837
4,CP_Broad_Phenix_NC_BIN1_P4,379,"('Nuclei',)",2355,True,56.66666666666666,16.27906976744186
5,CP_Broad_Phenix_NC_BIN1_P4,379,"('Nuclei',)",2355,False,40.0,16.27906976744186
6,CP_Broad_Phenix_NC_BIN1_P4,428,"('Cells',)",2348,True,57.77777777777777,20.930232558139537
7,CP_Broad_Phenix_NC_BIN1_P4,428,"('Cells',)",2348,False,45.55555555555556,18.6046511627907
8,CP_Broad_Phenix_NC_BIN1_P4,239,"('Cells', 'Cytoplasm')",1184,True,57.77777777777777,20.930232558139537
9,CP_Broad_Phenix_NC_BIN1_P4,239,"('Cells', 'Cytoplasm')",1184,False,47.77777777777778,23.25581395348837
10,CP_Broad_Phenix_NC_BIN1_P4,244,"('Nuclei', 'Cells')",1176,True,55.55555555555556,16.27906976744186
11,CP_Broad_Phenix_NC_BIN1_P4,244,"('Nuclei', 'Cells')",1176,False,40.0,16.27906976744186
12,CP_Broad_Phenix_NC_BIN1_P4,236,"('Nuclei', 'Cytoplasm')",1191,True,55.55555555555556,18.6046511627907
13,CP_Broad_Phenix_NC_BIN1_P4,236,"('Nuclei', 'Cytoplasm')",1191,False,35.55555555555556,18.6046511627907
14,CP_Broad_Phenix_NC_BIN1_P4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_P4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_P1,561,(),3529,True,58.88888888888889,23.25581395348837
1,CP_Broad_Phenix_NC_BIN1_P1,561,(),3529,False,36.66666666666666,16.27906976744186
2,CP_Broad_Phenix_NC_BIN1_P1,410,"('Cytoplasm',)",2364,True,58.88888888888889,20.930232558139537
3,CP_Broad_Phenix_NC_BIN1_P1,410,"('Cytoplasm',)",2364,False,38.88888888888889,11.627906976744184
4,CP_Broad_Phenix_NC_BIN1_P1,395,"('Nuclei',)",2355,True,57.77777777777777,18.6046511627907
5,CP_Broad_Phenix_NC_BIN1_P1,395,"('Nuclei',)",2355,False,30.0,11.627906976744184
6,CP_Broad_Phenix_NC_BIN1_P1,458,"('Cells',)",2348,True,60.0,18.6046511627907
7,CP_Broad_Phenix_NC_BIN1_P1,458,"('Cells',)",2348,False,40.0,16.27906976744186
8,CP_Broad_Phenix_NC_BIN1_P1,238,"('Cells', 'Cytoplasm')",1184,True,58.88888888888889,18.6046511627907
9,CP_Broad_Phenix_NC_BIN1_P1,238,"('Cells', 'Cytoplasm')",1184,False,43.333333333333336,16.27906976744186
10,CP_Broad_Phenix_NC_BIN1_P1,258,"('Nuclei', 'Cells')",1176,True,53.333333333333336,16.27906976744186
11,CP_Broad_Phenix_NC_BIN1_P1,258,"('Nuclei', 'Cells')",1176,False,37.77777777777778,13.953488372093023
12,CP_Broad_Phenix_NC_BIN1_P1,246,"('Nuclei', 'Cytoplasm')",1191,True,57.77777777777777,18.6046511627907
13,CP_Broad_Phenix_NC_BIN1_P1,246,"('Nuclei', 'Cytoplasm')",1191,False,28.88888888888889,11.627906976744184
14,CP_Broad_Phenix_NC_BIN1_P1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_P1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_P2,612,(),3529,True,56.66666666666666,23.25581395348837
1,CP_Broad_Phenix_NC_BIN1_P2,612,(),3529,False,47.77777777777778,16.27906976744186
2,CP_Broad_Phenix_NC_BIN1_P2,440,"('Cytoplasm',)",2364,True,58.88888888888889,23.25581395348837
3,CP_Broad_Phenix_NC_BIN1_P2,440,"('Cytoplasm',)",2364,False,50.0,18.6046511627907
4,CP_Broad_Phenix_NC_BIN1_P2,436,"('Nuclei',)",2355,True,54.44444444444444,20.930232558139537
5,CP_Broad_Phenix_NC_BIN1_P2,436,"('Nuclei',)",2355,False,43.333333333333336,16.27906976744186
6,CP_Broad_Phenix_NC_BIN1_P2,497,"('Cells',)",2348,True,56.66666666666666,23.25581395348837
7,CP_Broad_Phenix_NC_BIN1_P2,497,"('Cells',)",2348,False,50.0,13.953488372093023
8,CP_Broad_Phenix_NC_BIN1_P2,255,"('Cells', 'Cytoplasm')",1184,True,56.66666666666666,20.930232558139537
9,CP_Broad_Phenix_NC_BIN1_P2,255,"('Cells', 'Cytoplasm')",1184,False,48.888888888888886,20.930232558139537
10,CP_Broad_Phenix_NC_BIN1_P2,279,"('Nuclei', 'Cells')",1176,True,52.22222222222223,20.930232558139537
11,CP_Broad_Phenix_NC_BIN1_P2,279,"('Nuclei', 'Cells')",1176,False,42.22222222222222,16.27906976744186
12,CP_Broad_Phenix_NC_BIN1_P2,265,"('Nuclei', 'Cytoplasm')",1191,True,56.66666666666666,18.6046511627907
13,CP_Broad_Phenix_NC_BIN1_P2,265,"('Nuclei', 'Cytoplasm')",1191,False,38.88888888888889,16.27906976744186
14,CP_Broad_Phenix_NC_BIN1_P2,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_P2,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_P3,573,(),3529,True,60.0,18.6046511627907
1,CP_Broad_Phenix_NC_BIN1_P3,573,(),3529,False,22.22222222222222,13.953488372093023
2,CP_Broad_Phenix_NC_BIN1_P3,438,"('Cytoplasm',)",2364,True,57.77777777777777,18.6046511627907
3,CP_Broad_Phenix_NC_BIN1_P3,438,"('Cytoplasm',)",2364,False,21.11111111111111,13.953488372093023
4,CP_Broad_Phenix_NC_BIN1_P3,395,"('Nuclei',)",2355,True,55.55555555555556,16.27906976744186
5,CP_Broad_Phenix_NC_BIN1_P3,395,"('Nuclei',)",2355,False,23.33333333333333,11.627906976744184
6,CP_Broad_Phenix_NC_BIN1_P3,461,"('Cells',)",2348,True,58.88888888888889,18.6046511627907
7,CP_Broad_Phenix_NC_BIN1_P3,461,"('Cells',)",2348,False,36.66666666666666,13.953488372093023
8,CP_Broad_Phenix_NC_BIN1_P3,258,"('Cells', 'Cytoplasm')",1184,True,57.77777777777777,16.27906976744186
9,CP_Broad_Phenix_NC_BIN1_P3,258,"('Cells', 'Cytoplasm')",1184,False,45.55555555555556,16.27906976744186
10,CP_Broad_Phenix_NC_BIN1_P3,249,"('Nuclei', 'Cells')",1176,True,56.66666666666666,16.27906976744186
11,CP_Broad_Phenix_NC_BIN1_P3,249,"('Nuclei', 'Cells')",1176,False,33.33333333333333,16.27906976744186
12,CP_Broad_Phenix_NC_BIN1_P3,258,"('Nuclei', 'Cytoplasm')",1191,True,54.44444444444444,16.27906976744186
13,CP_Broad_Phenix_NC_BIN1_P3,258,"('Nuclei', 'Cytoplasm')",1191,False,23.33333333333333,11.627906976744184
14,CP_Broad_Phenix_NC_BIN1_P3,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_P3,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,20201021T092317,505,(),3529,True,50.0,20.930232558139537
1,20201021T092317,505,(),3529,False,36.66666666666666,13.953488372093023
2,20201021T092317,358,"('Cytoplasm',)",2364,True,46.66666666666666,20.930232558139537
3,20201021T092317,358,"('Cytoplasm',)",2364,False,35.55555555555556,13.953488372093023
4,20201021T092317,357,"('Nuclei',)",2355,True,52.22222222222223,13.953488372093023
5,20201021T092317,357,"('Nuclei',)",2355,False,31.11111111111111,13.953488372093023
6,20201021T092317,424,"('Cells',)",2348,True,50.0,20.930232558139537
7,20201021T092317,424,"('Cells',)",2348,False,34.44444444444444,13.953488372093023
8,20201021T092317,219,"('Cells', 'Cytoplasm')",1184,True,44.44444444444444,18.6046511627907
9,20201021T092317,219,"('Cells', 'Cytoplasm')",1184,False,36.66666666666666,16.27906976744186
10,20201021T092317,242,"('Nuclei', 'Cells')",1176,True,52.22222222222223,13.953488372093023
11,20201021T092317,242,"('Nuclei', 'Cells')",1176,False,35.55555555555556,13.953488372093023
12,20201021T092317,209,"('Nuclei', 'Cytoplasm')",1191,True,43.333333333333336,16.27906976744186
13,20201021T092317,209,"('Nuclei', 'Cytoplasm')",1191,False,31.11111111111111,11.627906976744184
14,20201021T092317,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,20201021T092317,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_C_BIN1_1Plane_P2,590,(),3529,True,52.22222222222223,16.27906976744186
1,CP_Broad_Phenix_C_BIN1_1Plane_P2,590,(),3529,False,48.888888888888886,16.27906976744186
2,CP_Broad_Phenix_C_BIN1_1Plane_P2,472,"('Cytoplasm',)",2364,True,53.333333333333336,18.6046511627907
3,CP_Broad_Phenix_C_BIN1_1Plane_P2,472,"('Cytoplasm',)",2364,False,42.22222222222222,13.953488372093023
4,CP_Broad_Phenix_C_BIN1_1Plane_P2,393,"('Nuclei',)",2355,True,45.55555555555556,16.27906976744186
5,CP_Broad_Phenix_C_BIN1_1Plane_P2,393,"('Nuclei',)",2355,False,41.11111111111111,20.930232558139537
6,CP_Broad_Phenix_C_BIN1_1Plane_P2,489,"('Cells',)",2348,True,55.55555555555556,16.27906976744186
7,CP_Broad_Phenix_C_BIN1_1Plane_P2,489,"('Cells',)",2348,False,46.66666666666666,16.27906976744186
8,CP_Broad_Phenix_C_BIN1_1Plane_P2,294,"('Cells', 'Cytoplasm')",1184,True,55.55555555555556,16.27906976744186
9,CP_Broad_Phenix_C_BIN1_1Plane_P2,294,"('Cells', 'Cytoplasm')",1184,False,50.0,16.27906976744186
10,CP_Broad_Phenix_C_BIN1_1Plane_P2,243,"('Nuclei', 'Cells')",1176,True,50.0,16.27906976744186
11,CP_Broad_Phenix_C_BIN1_1Plane_P2,243,"('Nuclei', 'Cells')",1176,False,42.22222222222222,18.6046511627907
12,CP_Broad_Phenix_C_BIN1_1Plane_P2,275,"('Nuclei', 'Cytoplasm')",1191,True,46.66666666666666,16.27906976744186
13,CP_Broad_Phenix_C_BIN1_1Plane_P2,275,"('Nuclei', 'Cytoplasm')",1191,False,40.0,18.6046511627907
14,CP_Broad_Phenix_C_BIN1_1Plane_P2,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_C_BIN1_1Plane_P2,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_C_BIN1_1Plane_P4,550,(),3529,True,52.22222222222223,18.6046511627907
1,CP_Broad_Phenix_C_BIN1_1Plane_P4,550,(),3529,False,43.333333333333336,20.930232558139537
2,CP_Broad_Phenix_C_BIN1_1Plane_P4,428,"('Cytoplasm',)",2364,True,50.0,18.6046511627907
3,CP_Broad_Phenix_C_BIN1_1Plane_P4,428,"('Cytoplasm',)",2364,False,42.22222222222222,23.25581395348837
4,CP_Broad_Phenix_C_BIN1_1Plane_P4,371,"('Nuclei',)",2355,True,50.0,18.6046511627907
5,CP_Broad_Phenix_C_BIN1_1Plane_P4,371,"('Nuclei',)",2355,False,36.66666666666666,13.953488372093023
6,CP_Broad_Phenix_C_BIN1_1Plane_P4,441,"('Cells',)",2348,True,50.0,18.6046511627907
7,CP_Broad_Phenix_C_BIN1_1Plane_P4,441,"('Cells',)",2348,False,42.22222222222222,18.6046511627907
8,CP_Broad_Phenix_C_BIN1_1Plane_P4,258,"('Cells', 'Cytoplasm')",1184,True,46.66666666666666,16.27906976744186
9,CP_Broad_Phenix_C_BIN1_1Plane_P4,258,"('Cells', 'Cytoplasm')",1184,False,42.22222222222222,25.58139534883721
10,CP_Broad_Phenix_C_BIN1_1Plane_P4,222,"('Nuclei', 'Cells')",1176,True,48.888888888888886,13.953488372093023
11,CP_Broad_Phenix_C_BIN1_1Plane_P4,222,"('Nuclei', 'Cells')",1176,False,34.44444444444444,11.627906976744184
12,CP_Broad_Phenix_C_BIN1_1Plane_P4,256,"('Nuclei', 'Cytoplasm')",1191,True,46.66666666666666,18.6046511627907
13,CP_Broad_Phenix_C_BIN1_1Plane_P4,256,"('Nuclei', 'Cytoplasm')",1191,False,41.11111111111111,18.6046511627907
14,CP_Broad_Phenix_C_BIN1_1Plane_P4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_C_BIN1_1Plane_P4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_C_BIN1_1Plane_P3,542,(),3529,True,50.0,16.27906976744186
1,CP_Broad_Phenix_C_BIN1_1Plane_P3,542,(),3529,False,35.55555555555556,11.627906976744184
2,CP_Broad_Phenix_C_BIN1_1Plane_P3,434,"('Cytoplasm',)",2364,True,48.888888888888886,16.27906976744186
3,CP_Broad_Phenix_C_BIN1_1Plane_P3,434,"('Cytoplasm',)",2364,False,32.22222222222222,13.953488372093023
4,CP_Broad_Phenix_C_BIN1_1Plane_P3,364,"('Nuclei',)",2355,True,47.77777777777778,13.953488372093023
5,CP_Broad_Phenix_C_BIN1_1Plane_P3,364,"('Nuclei',)",2355,False,27.77777777777778,13.953488372093023
6,CP_Broad_Phenix_C_BIN1_1Plane_P3,433,"('Cells',)",2348,True,47.77777777777778,16.27906976744186
7,CP_Broad_Phenix_C_BIN1_1Plane_P3,433,"('Cells',)",2348,False,34.44444444444444,13.953488372093023
8,CP_Broad_Phenix_C_BIN1_1Plane_P3,256,"('Cells', 'Cytoplasm')",1184,True,46.66666666666666,16.27906976744186
9,CP_Broad_Phenix_C_BIN1_1Plane_P3,256,"('Cells', 'Cytoplasm')",1184,False,44.44444444444444,16.27906976744186
10,CP_Broad_Phenix_C_BIN1_1Plane_P3,226,"('Nuclei', 'Cells')",1176,True,46.66666666666666,13.953488372093023
11,CP_Broad_Phenix_C_BIN1_1Plane_P3,226,"('Nuclei', 'Cells')",1176,False,26.666666666666668,6.976744186046512
12,CP_Broad_Phenix_C_BIN1_1Plane_P3,256,"('Nuclei', 'Cytoplasm')",1191,True,44.44444444444444,16.27906976744186
13,CP_Broad_Phenix_C_BIN1_1Plane_P3,256,"('Nuclei', 'Cytoplasm')",1191,False,21.11111111111111,6.976744186046512
14,CP_Broad_Phenix_C_BIN1_1Plane_P3,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_C_BIN1_1Plane_P3,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_C_BIN1_1Plane_P1,548,(),3529,True,54.44444444444444,11.627906976744184
1,CP_Broad_Phenix_C_BIN1_1Plane_P1,548,(),3529,False,47.77777777777778,16.27906976744186
2,CP_Broad_Phenix_C_BIN1_1Plane_P1,445,"('Cytoplasm',)",2364,True,52.22222222222223,13.953488372093023
3,CP_Broad_Phenix_C_BIN1_1Plane_P1,445,"('Cytoplasm',)",2364,False,45.55555555555556,20.930232558139537
4,CP_Broad_Phenix_C_BIN1_1Plane_P1,358,"('Nuclei',)",2355,True,52.22222222222223,11.627906976744184
5,CP_Broad_Phenix_C_BIN1_1Plane_P1,358,"('Nuclei',)",2355,False,41.11111111111111,11.627906976744184
6,CP_Broad_Phenix_C_BIN1_1Plane_P1,455,"('Cells',)",2348,True,52.22222222222223,13.953488372093023
7,CP_Broad_Phenix_C_BIN1_1Plane_P1,455,"('Cells',)",2348,False,45.55555555555556,16.27906976744186
8,CP_Broad_Phenix_C_BIN1_1Plane_P1,266,"('Cells', 'Cytoplasm')",1184,True,50.0,16.27906976744186
9,CP_Broad_Phenix_C_BIN1_1Plane_P1,266,"('Cells', 'Cytoplasm')",1184,False,40.0,20.930232558139537
10,CP_Broad_Phenix_C_BIN1_1Plane_P1,234,"('Nuclei', 'Cells')",1176,True,56.66666666666666,11.627906976744184
11,CP_Broad_Phenix_C_BIN1_1Plane_P1,234,"('Nuclei', 'Cells')",1176,False,41.11111111111111,11.627906976744184
12,CP_Broad_Phenix_C_BIN1_1Plane_P1,258,"('Nuclei', 'Cytoplasm')",1191,True,50.0,16.27906976744186
13,CP_Broad_Phenix_C_BIN1_1Plane_P1,258,"('Nuclei', 'Cytoplasm')",1191,False,38.88888888888889,18.6046511627907
14,CP_Broad_Phenix_C_BIN1_1Plane_P1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_C_BIN1_1Plane_P1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,Plate3_PCO_6ch_4site_20XPA_Crestz,604,(),4357,True,57.77777777777777,16.27906976744186
